1,Time,Displacement,Force
,(s),(mm),(kN)
"","229.1600","38.1919","2.6485"
"","229.1800","38.1954","2.6486"
"","229.2000","38.1987","2.6494"
"","229.2200","38.2020","2.6494"
"","229.2400","38.2053","2.6492"
"","229.2600","38.2088","2.6497"
"","229.2800","38.2121","2.6501"
"","229.3000","38.2153","2.6502"
"","229.3200","38.2187","2.6498"
"","229.3400","38.2221","2.6501"
"","229.3600","38.2254","2.6504"
"","229.3800","38.2286","2.6508"
"","229.4000","38.2321","2.6512"
"","229.4200","38.2354","2.6512"
"","229.4400","38.2386","2.6513"
"","229.4600","38.2420","2.6510"
"","229.4800","38.2454","2.6516"
"","229.5000","38.2488","2.6523"
"","229.5200","38.2519","2.6522"
"","229.5400","38.2554","2.6522"
"","229.5600","38.2588","2.6524"
"","229.5800","38.2621","2.6527"
"","229.6000","38.2654","2.6524"
"","229.6200","38.2688","2.6529"
"","229.6400","38.2722","2.6533"
"","229.6600","38.2753","2.6531"
"","229.6800","38.2787","2.6529"
"","229.7000","38.2821","2.6534"
"","229.7200","38.2854","2.6537"
"","229.7400","38.2886","2.6539"
"","229.7600","38.2920","2.6538"
"","229.7800","38.2954","2.6540"
"","229.8000","38.2986","2.6543"
"","229.8200","38.3020","2.6546"
"","229.8400","38.3054","2.6547"
"","229.8600","38.3088","2.6550"
"","229.8800","38.3120","2.6546"
"","229.9000","38.3154","2.6546"
"","229.9200","38.3188","2.6554"
"","229.9400","38.3220","2.6558"
"","229.9600","38.3254","2.6555"
"","229.9800","38.3288","2.6558"
"","230.0000","38.3321","2.6561"
"","230.0200","38.3353","2.6560"
"","230.0400","38.3387","2.6565"
"","230.0600","38.3421","2.6570"
"","230.0800","38.3453","2.6568"
"","230.1000","38.3487","2.6565"
"","230.1200","38.3521","2.6569"
"","230.1400","38.3554","2.6573"
"","230.1600","38.3586","2.6577"
"","230.1800","38.3621","2.6578"
"","230.2000","38.3654","2.6579"
"","230.2200","38.3687","2.6575"
"","230.2400","38.3720","2.6575"
"","230.2600","38.3754","2.6578"
"","230.2800","38.3788","2.6586"
"","230.3000","38.3819","2.6589"
"","230.3200","38.3854","2.6588"
"","230.3400","38.3888","2.6589"
"","230.3600","38.3921","2.6591"
"","230.3800","38.3954","2.6589"
"","230.4000","38.3988","2.6590"
"","230.4200","38.4022","2.6593"
"","230.4400","38.4053","2.6597"
"","230.4600","38.4087","2.6593"
"","230.4800","38.4121","2.6595"
"","230.5000","38.4154","2.6599"
"","230.5200","38.4186","2.6601"
"","230.5400","38.4221","2.6601"
"","230.5600","38.4254","2.6603"
"","230.5800","38.4286","2.6606"
"","230.6000","38.4320","2.6610"
"","230.6200","38.4354","2.6610"
"","230.6400","38.4388","2.6610"
"","230.6600","38.4420","2.6613"
"","230.6800","38.4454","2.6613"
"","230.7000","38.4488","2.6619"
"","230.7200","38.4521","2.6623"
"","230.7400","38.4554","2.6621"
"","230.7600","38.4587","2.6619"
"","230.7800","38.4621","2.6621"
"","230.8000","38.4653","2.6623"
"","230.8200","38.4687","2.6624"
"","230.8400","38.4721","2.6629"
"","230.8600","38.4754","2.6629"
"","230.8800","38.4786","2.6625"
"","230.9000","38.4821","2.6632"
"","230.9200","38.4855","2.6637"
"","230.9400","38.4886","2.6637"
"","230.9600","38.4920","2.6635"
"","230.9800","38.4954","2.6639"
"","231.0000","38.4988","2.6642"
"","231.0200","38.5019","2.6643"
"","231.0400","38.5054","2.6643"
"","231.0600","38.5088","2.6646"
"","231.0800","38.5120","2.6647"
"","231.1000","38.5153","2.6647"
"","231.1200","38.5188","2.6654"
"","231.1400","38.5221","2.6661"
"","231.1600","38.5253","2.6660"
"","231.1800","38.5287","2.6654"
"","231.2000","38.5321","2.6656"
"","231.2200","38.5354","2.6662"
"","231.2400","38.5387","2.6663"
"","231.2600","38.5421","2.6665"
"","231.2800","38.5455","2.6669"
"","231.3000","38.5487","2.6672"
"","231.3200","38.5521","2.6668"
"","231.3400","38.5554","2.6670"
"","231.3600","38.5587","2.6676"
"","231.3800","38.5619","2.6679"
"","231.4000","38.5654","2.6676"
"","231.4200","38.5687","2.6677"
"","231.4400","38.5720","2.6680"
"","231.4600","38.5754","2.6683"
"","231.4800","38.5788","2.6688"
"","231.5000","38.5822","2.6692"
"","231.5200","38.5854","2.6691"
"","231.5400","38.5888","2.6692"
"","231.5600","38.5921","2.6698"
"","231.5800","38.5954","2.6701"
"","231.6000","38.5987","2.6698"
"","231.6200","38.6021","2.6698"
"","231.6400","38.6054","2.6701"
"","231.6600","38.6086","2.6699"
"","231.6800","38.6121","2.6702"
"","231.7000","38.6154","2.6709"
"","231.7200","38.6188","2.6710"
"","231.7400","38.6220","2.6707"
"","231.7600","38.6254","2.6708"
"","231.7800","38.6288","2.6715"
"","231.8000","38.6320","2.6719"
"","231.8200","38.6354","2.6717"
"","231.8400","38.6388","2.6719"
"","231.8600","38.6421","2.6721"
"","231.8800","38.6453","2.6719"
"","231.9000","38.6487","2.6721"
"","231.9200","38.6521","2.6722"
"","231.9400","38.6553","2.6723"
"","231.9600","38.6587","2.6720"
"","231.9800","38.6621","2.6729"
"","232.0000","38.6654","2.6736"
"","232.0200","38.6687","2.6731"
"","232.0400","38.6721","2.6726"
"","232.0600","38.6754","2.6732"
"","232.0800","38.6786","2.6736"
"","232.1000","38.6820","2.6738"
"","232.1200","38.6854","2.6739"
"","232.1400","38.6887","2.6744"
"","232.1600","38.6919","2.6745"
"","232.1800","38.6954","2.6743"
"","232.2000","38.6988","2.6747"
"","232.2200","38.7020","2.6751"
"","232.2400","38.7053","2.6748"
"","232.2600","38.7088","2.6751"
"","232.2800","38.7122","2.6755"
"","232.3000","38.7153","2.6756"
"","232.3200","38.7187","2.6755"
"","232.3400","38.7221","2.6760"
"","232.3600","38.7254","2.6762"
"","232.3800","38.7286","2.6760"
"","232.4000","38.7321","2.6762"
"","232.4200","38.7354","2.6768"
"","232.4400","38.7386","2.6771"
"","232.4600","38.7420","2.6772"
"","232.4800","38.7454","2.6773"
"","232.5000","38.7488","2.6775"
"","232.5200","38.7520","2.6773"
"","232.5400","38.7554","2.6770"
"","232.5600","38.7588","2.6771"
"","232.5800","38.7619","2.6776"
"","232.6000","38.7653","2.6773"
"","232.6200","38.7688","2.6777"
"","232.6400","38.7721","2.6780"
"","232.6600","38.7753","2.6784"
"","232.6800","38.7787","2.6784"
"","232.7000","38.7821","2.6788"
"","232.7200","38.7853","2.6792"
"","232.7400","38.7887","2.6792"
"","232.7600","38.7921","2.6796"
"","232.7800","38.7955","2.6800"
"","232.8000","38.7987","2.6802"
"","232.8200","38.8021","2.6797"
"","232.8400","38.8054","2.6799"
"","232.8600","38.8088","2.6799"
"","232.8800","38.8119","2.6800"
"","232.9000","38.8154","2.6804"
"","232.9200","38.8188","2.6809"
"","232.9400","38.8219","2.6811"
"","232.9600","38.8254","2.6811"
"","232.9800","38.8288","2.6814"
"","233.0000","38.8322","2.6819"
"","233.0200","38.8354","2.6816"
"","233.0400","38.8388","2.6813"
"","233.0600","38.8422","2.6820"
"","233.0800","38.8454","2.6825"
"","233.1000","38.8488","2.6824"
"","233.1200","38.8521","2.6826"
"","233.1400","38.8555","2.6827"
"","233.1600","38.8586","2.6832"
"","233.1800","38.8621","2.6831"
"","233.2000","38.8654","2.6834"
"","233.2200","38.8687","2.6836"
"","233.2400","38.8720","2.6834"
"","233.2600","38.8754","2.6838"
"","233.2800","38.8788","2.6839"
"","233.3000","38.8820","2.6842"
"","233.3200","38.8854","2.6842"
"","233.3400","38.8888","2.6846"
"","233.3600","38.8921","2.6847"
"","233.3800","38.8954","2.6845"
"","233.4000","38.8988","2.6847"
"","233.4200","38.9022","2.6846"
"","233.4400","38.9053","2.6850"
"","233.4600","38.9087","2.6847"
"","233.4800","38.9121","2.6849"
"","233.5000","38.9154","2.6855"
"","233.5200","38.9186","2.6858"
"","233.5400","38.9220","2.6863"
"","233.5600","38.9254","2.6867"
"","233.5800","38.9287","2.6864"
"","233.6000","38.9320","2.6864"
"","233.6200","38.9354","2.6865"
"","233.6400","38.9388","2.6868"
"","233.6600","38.9419","2.6869"
"","233.6800","38.9453","2.6873"
"","233.7000","38.9487","2.6879"
"","233.7200","38.9520","2.6881"
"","233.7400","38.9553","2.6877"
"","233.7600","38.9588","2.6878"
"","233.7800","38.9621","2.6885"
"","233.8000","38.9653","2.6885"
"","233.8200","38.9687","2.6880"
"","233.8400","38.9721","2.6883"
"","233.8600","38.9754","2.6890"
"","233.8800","38.9786","2.6893"
"","233.9000","38.9821","2.6896"
"","233.9200","38.9854","2.6895"
"","233.9400","38.9886","2.6899"
"","233.9600","38.9920","2.6897"
"","233.9800","38.9954","2.6898"
"","234.0000","38.9988","2.6899"
"","234.0200","39.0019","2.6894"
"","234.0400","39.0054","2.6896"
"","234.0600","39.0088","2.6904"
"","234.0800","39.0121","2.6908"
"","234.1000","39.0154","2.6904"
"","234.1200","39.0188","2.6902"
"","234.1400","39.0222","2.6908"
"","234.1600","39.0254","2.6913"
"","234.1800","39.0288","2.6913"
"","234.2000","39.0322","2.6919"
"","234.2200","39.0354","2.6916"
"","234.2400","39.0386","2.6913"
"","234.2600","39.0420","2.6920"
"","234.2800","39.0454","2.6923"
"","234.3000","39.0486","2.6923"
"","234.3200","39.0520","2.6919"
"","234.3400","39.0554","2.6924"
"","234.3600","39.0588","2.6928"
"","234.3800","39.0620","2.6930"
"","234.4000","39.0654","2.6931"
"","234.4200","39.0689","2.6934"
"","234.4400","39.0721","2.6936"
"","234.4600","39.0754","2.6937"
"","234.4800","39.0788","2.6938"
"","234.5000","39.0821","2.6943"
"","234.5200","39.0853","2.6943"
"","234.5400","39.0887","2.6938"
"","234.5600","39.0921","2.6940"
"","234.5800","39.0953","2.6946"
"","234.6000","39.0987","2.6947"
"","234.6200","39.1021","2.6950"
"","234.6400","39.1054","2.6952"
"","234.6600","39.1086","2.6953"
"","234.6800","39.1121","2.6956"
"","234.7000","39.1154","2.6960"
"","234.7200","39.1187","2.6964"
"","234.7400","39.1220","2.6961"
"","234.7600","39.1254","2.6961"
"","234.7800","39.1287","2.6966"
"","234.8000","39.1319","2.6969"
"","234.8200","39.1354","2.6965"
"","234.8400","39.1388","2.6970"
"","234.8600","39.1421","2.6975"
"","234.8800","39.1454","2.6972"
"","234.9000","39.1487","2.6975"
"","234.9200","39.1522","2.6976"
"","234.9400","39.1553","2.6980"
"","234.9600","39.1587","2.6975"
"","234.9800","39.1621","2.6976"
"","235.0000","39.1654","2.6981"
"","235.0200","39.1686","2.6984"
"","235.0400","39.1721","2.6985"
"","235.0600","39.1754","2.6990"
"","235.0800","39.1786","2.6993"
"","235.1000","39.1820","2.6993"
"","235.1200","39.1854","2.6995"
"","235.1400","39.1888","2.7000"
"","235.1600","39.1919","2.6999"
"","235.1800","39.1954","2.7004"
"","235.2000","39.1988","2.7007"
"","235.2200","39.2021","2.7007"
"","235.2400","39.2054","2.7004"
"","235.2600","39.2088","2.7004"
"","235.2800","39.2122","2.7007"
"","235.3000","39.2153","2.7010"
"","235.3200","39.2187","2.7005"
"","235.3400","39.2221","2.7013"
"","235.3600","39.2253","2.7016"
"","235.3800","39.2286","2.7017"
"","235.4000","39.2320","2.7022"
"","235.4200","39.2355","2.7024"
"","235.4400","39.2386","2.7022"
"","235.4600","39.2420","2.7020"
"","235.4800","39.2454","2.7026"
"","235.5000","39.2488","2.7028"
"","235.5200","39.2519","2.7030"
"","235.5400","39.2554","2.7033"
"","235.5600","39.2588","2.7038"
"","235.5800","39.2620","2.7040"
"","235.6000","39.2654","2.7035"
"","235.6200","39.2687","2.7036"
"","235.6400","39.2721","2.7041"
"","235.6600","39.2752","2.7040"
"","235.6800","39.2787","2.7036"
"","235.7000","39.2821","2.7040"
"","235.7200","39.2854","2.7047"
"","235.7400","39.2886","2.7049"
"","235.7600","39.2921","2.7047"
"","235.7800","39.2955","2.7045"
"","235.8000","39.2987","2.7051"
"","235.8200","39.3021","2.7050"
"","235.8400","39.3054","2.7050"
"","235.8600","39.3087","2.7055"
"","235.8800","39.3119","2.7059"
"","235.9000","39.3154","2.7064"
"","235.9200","39.3188","2.7063"
"","235.9400","39.3220","2.7060"
"","235.9600","39.3254","2.7060"
"","235.9800","39.3288","2.7068"
"","236.0000","39.3321","2.7074"
"","236.0200","39.3354","2.7074"
"","236.0400","39.3388","2.7070"
"","236.0600","39.3421","2.7069"
"","236.0800","39.3453","2.7072"
"","236.1000","39.3487","2.7073"
"","236.1200","39.3521","2.7079"
"","236.1400","39.3554","2.7085"
"","236.1600","39.3586","2.7084"
"","236.1800","39.3621","2.7083"
"","236.2000","39.3654","2.7089"
"","236.2200","39.3687","2.7093"
"","236.2400","39.3719","2.7090"
"","236.2600","39.3754","2.7089"
"","236.2800","39.3788","2.7093"
"","236.3000","39.3819","2.7098"
"","236.3200","39.3854","2.7097"
"","236.3400","39.3888","2.7097"
"","236.3600","39.3921","2.7098"
"","236.3800","39.3954","2.7098"
"","236.4000","39.3988","2.7101"
"","236.4200","39.4021","2.7102"
"","236.4400","39.4053","2.7104"
"","236.4600","39.4087","2.7104"
"","236.4800","39.4121","2.7106"
"","236.5000","39.4154","2.7112"
"","236.5200","39.4186","2.7112"
"","236.5400","39.4221","2.7117"
"","236.5600","39.4255","2.7119"
"","236.5800","39.4287","2.7120"
"","236.6000","39.4321","2.7118"
"","236.6200","39.4354","2.7118"
"","236.6400","39.4388","2.7118"
"","236.6600","39.4420","2.7122"
"","236.6800","39.4454","2.7122"
"","236.7000","39.4488","2.7128"
"","236.7200","39.4520","2.7130"
"","236.7400","39.4554","2.7132"
"","236.7600","39.4588","2.7136"
"","236.7800","39.4622","2.7137"
"","236.8000","39.4653","2.7135"
"","236.8200","39.4687","2.7132"
"","236.8400","39.4721","2.7134"
"","236.8600","39.4754","2.7138"
"","236.8800","39.4786","2.7138"
"","236.9000","39.4820","2.7141"
"","236.9200","39.4854","2.7144"
"","236.9400","39.4886","2.7144"
"","236.9600","39.4920","2.7146"
"","236.9800","39.4954","2.7147"
"","237.0000","39.4987","2.7151"
"","237.0200","39.5019","2.7155"
"","237.0400","39.5053","2.7159"
"","237.0600","39.5088","2.7161"
"","237.0800","39.5120","2.7163"
"","237.1000","39.5154","2.7165"
"","237.1200","39.5188","2.7169"
"","237.1400","39.5222","2.7170"
"","237.1600","39.5253","2.7168"
"","237.1800","39.5287","2.7166"
"","237.2000","39.5321","2.7170"
"","237.2200","39.5354","2.7173"
"","237.2400","39.5386","2.7172"
"","237.2600","39.5421","2.7176"
"","237.2800","39.5455","2.7177"
"","237.3000","39.5487","2.7178"
"","237.3200","39.5521","2.7176"
"","237.3400","39.5554","2.7180"
"","237.3600","39.5588","2.7186"
"","237.3800","39.5619","2.7184"
"","237.4000","39.5654","2.7187"
"","237.4200","39.5688","2.7190"
"","237.4400","39.5720","2.7195"
"","237.4600","39.5754","2.7191"
"","237.4800","39.5788","2.7191"
"","237.5000","39.5821","2.7194"
"","237.5200","39.5853","2.7195"
"","237.5400","39.5888","2.7198"
"","237.5600","39.5921","2.7198"
"","237.5800","39.5953","2.7199"
"","237.6000","39.5987","2.7198"
"","237.6200","39.6021","2.7197"
"","237.6400","39.6055","2.7203"
"","237.6600","39.6086","2.7203"
"","237.6800","39.6121","2.7201"
"","237.7000","39.6154","2.7204"
"","237.7200","39.6187","2.7208"
"","237.7400","39.6220","2.7208"
"","237.7600","39.6254","2.7214"
"","237.7800","39.6287","2.7220"
"","237.8000","39.6319","2.7219"
"","237.8200","39.6354","2.7220"
"","237.8400","39.6388","2.7227"
"","237.8600","39.6421","2.7229"
"","237.8800","39.6454","2.7227"
"","237.9000","39.6488","2.7231"
"","237.9200","39.6522","2.7232"
"","237.9400","39.6554","2.7231"
"","237.9600","39.6587","2.7231"
"","237.9800","39.6621","2.7230"
"","238.0000","39.6654","2.7232"
"","238.0200","39.6686","2.7236"
"","238.0400","39.6721","2.7241"
"","238.0600","39.6754","2.7241"
"","238.0800","39.6786","2.7244"
"","238.1000","39.6820","2.7245"
"","238.1200","39.6854","2.7243"
"","238.1400","39.6888","2.7245"
"","238.1600","39.6919","2.7247"
"","238.1800","39.6954","2.7252"
"","238.2000","39.6988","2.7259"
"","238.2200","39.7021","2.7261"
"","238.2400","39.7053","2.7255"
"","238.2600","39.7088","2.7253"
"","238.2800","39.7121","2.7259"
"","238.3000","39.7153","2.7263"
"","238.3200","39.7187","2.7265"
"","238.3400","39.7221","2.7265"
"","238.3600","39.7254","2.7267"
"","238.3800","39.7286","2.7268"
"","238.4000","39.7321","2.7268"
"","238.4200","39.7355","2.7270"
"","238.4400","39.7387","2.7272"
"","238.4600","39.7421","2.7271"
"","238.4800","39.7454","2.7277"
"","238.5000","39.7487","2.7283"
"","238.5200","39.7519","2.7283"
"","238.5400","39.7554","2.7281"
"","238.5600","39.7588","2.7285"
"","238.5800","39.7620","2.7289"
"","238.6000","39.7654","2.7289"
"","238.6200","39.7687","2.7292"
"","238.6400","39.7721","2.7294"
"","238.6600","39.7753","2.7293"
"","238.6800","39.7787","2.7292"
"","238.7000","39.7821","2.7296"
"","238.7200","39.7854","2.7301"
"","238.7400","39.7886","2.7301"
"","238.7600","39.7921","2.7298"
"","238.7800","39.7954","2.7302"
"","238.8000","39.7986","2.7302"
"","238.8200","39.8020","2.7303"
"","238.8400","39.8054","2.7304"
"","238.8600","39.8088","2.7307"
"","238.8800","39.8120","2.7309"
"","238.9000","39.8154","2.7306"
"","238.9200","39.8188","2.7309"
"","238.9400","39.8221","2.7311"
"","238.9600","39.8254","2.7314"
"","238.9800","39.8288","2.7320"
"","239.0000","39.8321","2.7323"
"","239.0200","39.8353","2.7318"
"","239.0400","39.8387","2.7320"
"","239.0600","39.8421","2.7320"
"","239.0800","39.8453","2.7325"
"","239.1000","39.8486","2.7323"
"","239.1200","39.8520","2.7324"
"","239.1400","39.8554","2.7327"
"","239.1600","39.8587","2.7332"
"","239.1800","39.8621","2.7332"
"","239.2000","39.8655","2.7334"
"","239.2200","39.8688","2.7337"
"","239.2400","39.8720","2.7334"
"","239.2600","39.8754","2.7335"
"","239.2800","39.8788","2.7338"
"","239.3000","39.8820","2.7343"
"","239.3200","39.8854","2.7344"
"","239.3400","39.8888","2.7343"
"","239.3600","39.8921","2.7349"
"","239.3800","39.8953","2.7348"
"","239.4000","39.8988","2.7347"
"","239.4200","39.9021","2.7350"
"","239.4400","39.9053","2.7352"
"","239.4600","39.9087","2.7355"
"","239.4800","39.9121","2.7356"
"","239.5000","39.9154","2.7358"
"","239.5200","39.9187","2.7356"
"","239.5400","39.9221","2.7357"
"","239.5600","39.9255","2.7362"
"","239.5800","39.9286","2.7364"
"","239.6000","39.9320","2.7364"
"","239.6200","39.9354","2.7365"
"","239.6400","39.9388","2.7367"
"","239.6600","39.9419","2.7366"
"","239.6800","39.9454","2.7372"
"","239.7000","39.9487","2.7379"
"","239.7200","39.9521","2.7380"
"","239.7400","39.9554","2.7373"
"","239.7600","39.9588","2.7374"
"","239.7800","39.9622","2.7383"
"","239.8000","39.9654","2.7388"
"","239.8200","39.9688","2.7387"
"","239.8400","39.9721","2.7385"
"","239.8600","39.9754","2.7388"
"","239.8800","39.9786","2.7388"
"","239.9000","39.9821","2.7394"
"","239.9200","39.9855","2.7396"
"","239.9400","39.9887","2.7398"
"","239.9600","39.9921","2.7396"
"","239.9800","39.9954","2.7396"
"","240.0000","39.9987","2.7398"
"","240.0200","40.0020","2.7399"
"","240.0400","40.0054","2.7397"
"","240.0600","40.0088","2.7400"
"","240.0800","40.0120","2.7398"
"","240.1000","40.0154","2.7400"
"","240.1200","40.0188","2.7408"
"","240.1400","40.0221","2.7411"
"","240.1600","40.0253","2.7412"
"","240.1800","40.0288","2.7410"
"","240.2000","40.0321","2.7414"
"","240.2200","40.0354","2.7416"
"","240.2400","40.0386","2.7417"
"","240.2600","40.0421","2.7419"
"","240.2800","40.0455","2.7421"
"","240.3000","40.0486","2.7422"
"","240.3200","40.0521","2.7418"
"","240.3400","40.0554","2.7419"
"","240.3600","40.0587","2.7424"
"","240.3800","40.0619","2.7427"
"","240.4000","40.0654","2.7428"
"","240.4200","40.0688","2.7433"
"","240.4400","40.0720","2.7436"
"","240.4600","40.0754","2.7434"
"","240.4800","40.0788","2.7436"
"","240.5000","40.0821","2.7442"
"","240.5200","40.0853","2.7440"
"","240.5400","40.0887","2.7436"
"","240.5600","40.0921","2.7440"
"","240.5800","40.0954","2.7446"
"","240.6000","40.0987","2.7446"
"","240.6200","40.1021","2.7443"
"","240.6400","40.1054","2.7444"
"","240.6600","40.1086","2.7448"
"","240.6800","40.1120","2.7452"
"","240.7000","40.1154","2.7455"
"","240.7200","40.1187","2.7457"
"","240.7400","40.1220","2.7454"
"","240.7600","40.1254","2.7457"
"","240.7800","40.1288","2.7458"
"","240.8000","40.1320","2.7461"
"","240.8200","40.1354","2.7458"
"","240.8400","40.1388","2.7460"
"","240.8600","40.1421","2.7467"
"","240.8800","40.1454","2.7468"
"","240.9000","40.1488","2.7470"
